0
513.0
8300.0
""
""
3000.0
""
1150.0
852.0
""
900.0
""
744.0
766.0
900.0
""
2920.0
605.0
1440.0
""
3455.0
632.0
1173.0
1314.0
""
""
""
1637.0
2256.0
""
845.0
""
1600.0
""
""
""
""
1161.0
""
2112.0
1250.0
""
2952.0
""
800.0
""
1275.0
""
950.0
""
739.0
1891.0
2400.0
""
""
""
""
988.0
1043.0
1886.0
""
1142.0
782.0
998.0
550.0
700.0
2700.0
348.0
761.0
""
750.0
1312.0
1000.0
""
""
710.0
2220.0
555.0
""
983.0
775.0
2290.0
""
2400.0
2507.0
2300.0
""
1296.0
1142.0
""
1064.0
1120.0
1700.0
968.0
""
""
1150.0
""
1140.0
701.0
862.0
1050.0
1624.0
984.0
""
2392.0
""
""
""
2457.0
2700.0
""
""
758.0
""
2425.0
""
""
550.0
""
851.0
""
770.0
1064.0
1300.0
""
437.0
4064.0
2001.0
1657.0
1260.0
628.0
""
""
""
""
2650.0
""
1109.0
724.0
508.0
969.0
908.0
1149.0
740.0
2200.0
""
2930.0
""
1248.0
1350.0
""
1080.0
""
""
1575.0
""
""
1428.0
2791.0
""
""
""
""
1150.0
1480.0
441.0
3164.0
1135.0
3400.0
""
845.0
683.0
3720.0
1200.0
800.0
""
2120.0
2065.0
""
633.0
1439.0
784.0
2600.0
3417.0
8000.0
650.0
2024.0
650.0
""
3600.0
""
""
1955.0
2000.0
868.0
1344.0
1200.0
4920.0
967.0
""
2104.0
""
""
880.0
3198.0
2000.0
""
748.0
""
703.0
""
12000.0
2992.0
1000.0
2133.0
1526.0
1198.0
1050.0
810.0
2100.0
960.0
""
860.0
""
""
6089.0
1734.0
""
2049.0
""
3200.0
1372.0
""
1250.0
906.0
""
""
3300.0
991.0
6184.0
""
768.0
""
1760.0
1000.0
1026.0
1612.0
""
2100.0
1100.0
""
1890.0
1384.0
3570.0
1368.0
1200.0
5800.0
1768.0
""
1200.0
928.0
""
1496.0
813.0
""
900.0
""
2520.0
2862.0
850.0
1100.0
""
""
918.0
""
""
1513.0
1231.0
800.0
2112.0
